wallet,involved_in_illicit_pattern,pattern_types_involved,anomaly_score,shap_reason,shap_avg_amount_zscore_log,shap_max_abs_amount_zscore_log,shap_tx_count,shap_tx_frequency_per_day_log,shap_fan_in_degree,shap_fan_out_degree,shap_max_geo_velocity_kmh_log,shap_avg_geo_velocity_kmh_log,shap_time_of_day_entropy
bc1qsujckuh1dl1zl8g0esoy2z1ogy0t5fxpmdzcp3,True,coinjoin,0.43981672264045335,Driven by: physically implausible peer geo-velocity (contributed +0.305); an unusually high number of incoming payments (contributed +0.226); an unusually high transaction frequency (contributed +0.202).,-0.23367196789159161,-0.41376001870722545,0.0926885015608523,0.20238546935840485,0.22607623534912755,-0.01850707543999953,0.3046413996367149,0.16925093907345393,-0.048609264596735556
bc1qzrv2h24p1avftxxzufzrdix2bv50m3nvyx9t80,True,coinjoin,0.43981672264045335,Driven by: physically implausible peer geo-velocity (contributed +0.305); an unusually high number of incoming payments (contributed +0.226); an unusually high transaction frequency (contributed +0.202).,-0.23367196789159161,-0.41376001870722545,0.0926885015608523,0.20238546935840485,0.22607623534912755,-0.01850707543999953,0.3046413996367149,0.16925093907345393,-0.048609264596735556
bc1q2spxkklj7hax23180qkxkp43mdhohgn48ipbqm,True,coinjoin,0.43981672264045335,Driven by: physically implausible peer geo-velocity (contributed +0.305); an unusually high number of incoming payments (contributed +0.226); an unusually high transaction frequency (contributed +0.202).,-0.23367196789159161,-0.41376001870722545,0.0926885015608523,0.20238546935840485,0.22607623534912755,-0.01850707543999953,0.3046413996367149,0.16925093907345393,-0.048609264596735556
bc1qocjpztc09zgnx3vpf9pavcedtcxnmj5ian8nd7,False,,0.4397364551848255,Driven by: an unusually extreme single transaction amount (contributed +0.293); unusually large average transaction amount (contributed +0.271); an unusually high transaction frequency (contributed +0.197).,0.27074474527692766,0.2928846058340151,0.07839044574033677,0.19695669111056435,-0.33887615593149945,-0.48139512129678186,0.02927416118338741,0.14104014796920933,0.09417233963409775
bc1qjyot59he2ahozlv48pqxkzkjfs59h9xdelltrq,False,,0.4393581826159844,Driven by: physically implausible peer geo-velocity (contributed +0.290); an unusually high number of incoming payments (contributed +0.237); an unusually high transaction frequency (contributed +0.194).,-0.7719185957468797,0.16569630283829836,0.09108737048344401,0.19417339043717452,0.2370270605239091,-0.03766141873758503,0.29034889490111604,0.173736464218176,-0.04657793392639054
bc1qs49mi9zu1eh3366sqmqqwhh3tt255kcmg2k87b,False,,0.43896117344596214,Driven by: an unusually extreme single transaction amount (contributed +0.267); an unusually high number of outgoing payments (contributed +0.231); consistently high peer geo-velocity (contributed +0.193).,-0.44424364028251045,0.2668471940732698,-0.013269880568348399,0.06849154879212355,-0.05482886373090362,0.2309370813048605,0.011998638424790339,0.19281787816774962,0.050523069099108864
bc1q8t6aidizs3j0evzymkx9khh83gsv5e033dzqq5,False,,0.43888510181060086,Driven by: unusually large average transaction amount (contributed +0.324); an unusually extreme single transaction amount (contributed +0.290); consistently high peer geo-velocity (contributed +0.245).,0.32357989429348555,0.2902550347251993,-0.38560181822862366,0.23938099363313306,-0.2197322664995142,-0.3702328450294436,0.13422673495988796,0.2449217988528641,0.05503709712680869
bc1qb9j52oyyr2ozz9z76mh8pu9jn01n3p6egkazal,False,,0.43888037782487616,Driven by: an unusually extreme single transaction amount (contributed +0.286); an unusually high transaction frequency (contributed +0.269); consistently high peer geo-velocity (contributed +0.223).,0.08626961115773152,0.2859850927295039,-0.19347962791778756,0.26905308924940113,-0.3184712897524613,-0.07927453421293712,0.07624579052879135,0.22314984837686283,-0.0374842685290771
bc1qqph8a51gzfz7yhtd6oo7g5b0l8o9ics9jrmbk3,False,,0.4388563126741327,Driven by: physically implausible peer geo-velocity (contributed +0.313); an unusually high number of incoming payments (contributed +0.223); an unusually high transaction frequency (contributed +0.204).,-0.28482604007771334,-0.3374332950862745,0.09739898734223136,0.203863221787993,0.22293975649619766,-0.013765766182316078,0.3134691437835614,0.1629097801676754,-0.05175161746934947
bc1qg9t6jznue5rau33x58pzj3mnhtzqttaazvorq5,False,,0.43876251852012244,Driven by: an unusually extreme single transaction amount (contributed +0.302); an atypical time-of-day transaction pattern (contributed +0.262); an unusually high number of outgoing payments (contributed +0.245).,0.19565938016334666,0.30165302710443037,0.19509358629537601,-0.8390422428404107,0.21424949718533298,0.24459093050832795,-0.12044904401240293,-0.13783998093241598,0.26204821368574116
bc1q4w7rpnkgd8abfs83jq1nkwm3n3e1i0b4dj7n79,True,peeling,0.43832399670243216,Driven by: an atypical time-of-day transaction pattern (contributed +0.298); an unusually high number of outgoing payments (contributed +0.269); an unusually extreme single transaction amount (contributed +0.238).,-0.5046829844682629,0.238116742962781,0.23466490247750602,-0.2186733188329823,0.20324776029730984,0.26937968250510824,-0.07457173845799082,-0.11506229115127026,0.29832397067544403
bc1q9y5edm228gn0gx4ozv6zvnsoj9uhgv9m58tgtu,False,,0.43819537498937233,Driven by: physically implausible peer geo-velocity (contributed +0.309); an unusually high number of incoming payments (contributed +0.223); an unusually high transaction frequency (contributed +0.200).,-0.3543420123647451,-0.21031752805547618,0.10301614216778666,0.20022141562241255,0.22301543136404162,-0.03464275369269151,0.30918190832973325,0.15908199887813299,-0.06013417576458469
bc1qf6te8cp9k02psoi373dzwi7plc1kjg7dp5ulp2,False,,0.43819537498937233,Driven by: physically implausible peer geo-velocity (contributed +0.309); an unusually high number of incoming payments (contributed +0.223); an unusually high transaction frequency (contributed +0.200).,-0.3540744273641319,-0.2102235195638961,0.1031124982506078,0.20023194455744273,0.22301543136404162,-0.03464275369269151,0.30894766907471105,0.15908199887813299,-0.060368415019606984
bc1qxcijqn6c4w713qnvy4h03b27lak0pntkluuj7k,False,,0.4380950844459029,Driven by: physically implausible peer geo-velocity (contributed +0.307); an unusually high number of incoming payments (contributed +0.228); an unusually high transaction frequency (contributed +0.206).,-0.2578415201602482,-0.35003944663533193,0.09936342690959281,0.2064018143853495,0.22762276254878192,-0.013935107542710793,0.3071727573404044,0.16646656611036328,-0.04674769644560325
bc1qh8hyf87sw1k9m94uzxy4g8on3w9hx6i62r2cxt,False,,0.43808028746602207,Driven by: an atypical time-of-day transaction pattern (contributed +0.276); an unusually high number of incoming payments (contributed +0.243); an atypical number of transactions (contributed +0.210).,0.09478333601672101,-0.4844195453828325,0.20972456920952512,-0.3278896929188434,0.24272615397036376,0.17718793849743342,0.12379214435896775,0.02696610577530011,0.27609176336554964
bc1qxxy6wkhvpp55u1r8a5j8ur63nyir1dkf84qyup,False,,0.4380670397533395,Driven by: physically implausible peer geo-velocity (contributed +0.309); an unusually high number of incoming payments (contributed +0.223); an unusually high transaction frequency (contributed +0.200).,-0.37514946775368513,-0.1915758338404224,0.1067775282444743,0.20006509023346652,0.22274759198141306,-0.03179052536656032,0.30853286785413736,0.16398697882709815,-0.06418449534454337
bc1qjoznhe8ifxdnm655ck3tb94cllsad0ucswnqmw,False,,0.43801766992698843,Driven by: an atypical time-of-day transaction pattern (contributed +0.267); an unusually high number of outgoing payments (contributed +0.236); an atypical number of transactions (contributed +0.207).,0.030875455035978404,-0.6249647672548163,0.20716922766477636,0.014974106877488487,0.17777239375199044,0.2361724600604406,-0.016310366590321174,0.04825690313478415,0.26713011996139896
bc1qhn3f9zxqerbkn3dkvr5nbhgpbktmav6763v1m3,False,,0.4380056920674338,Driven by: an unusually extreme single transaction amount (contributed +0.293); an unusually high transaction frequency (contributed +0.192); unusually large average transaction amount (contributed +0.169).,0.16867227333427212,0.2931269717256037,-0.14959283863101042,0.19201803683662755,-0.05237398130064711,-0.36210460653041404,0.03964626529316358,0.15107563814316396,0.06101194957846264
bc1qnwbhkvjz09owgmf4ln5rgsg6a8mlik22xmq664,False,,0.43787712733955814,Driven by: an unusually high transaction frequency (contributed +0.270); unusually large average transaction amount (contributed +0.246); consistently high peer geo-velocity (contributed +0.230).,0.24580148494965093,-0.08322211490615926,-0.17695169800965949,0.27020363455388713,-0.2374360885431176,-0.04879566711926752,0.1432750451045507,0.22959518797753364,0.003348854172199639
bc1qppp4kyz6sex7geoqgfa32j5ufvfcwgq8x2mpxt,True,peeling,0.43780944318182985,Driven by: physically implausible peer geo-velocity (contributed +0.300); an unusually high number of incoming payments (contributed +0.228); an unusually high transaction frequency (contributed +0.192).,-0.45160630455391737,-0.1104073472968887,0.1058130117825603,0.19158767277038372,0.22786980810045745,-0.03202716857215988,0.29962793049712066,0.1720531201080761,-0.05480730077266965
bc1qhpl2iljl8vj61tyjavf61dm78ui5mgab1w1hgw,True,coinjoin,0.437809378945725,Driven by: an atypical time-of-day transaction pattern (contributed +0.327); an unusually high number of incoming payments (contributed +0.268); an atypical number of transactions (contributed +0.259).,-0.5976117887046695,0.22120350456087293,0.25931339403929715,-0.45716777425623173,0.26791060780097886,0.21608111383762574,0.08972572333425484,0.02140288676010897,0.3272479232479861
bc1qhwswczt0lfj4b121y50df0wcyr2p6xcw8afmne,False,,0.4377900010758707,Driven by: unusually large average transaction amount (contributed +0.302); an unusually high transaction frequency (contributed +0.234); consistently high peer geo-velocity (contributed +0.200).,0.3021223748150753,0.18551370176187484,-0.28165972803378175,0.23390487916213812,-0.1548492629997531,-0.2551545559138997,0.0891264035085982,0.20003543750762298,0.02972053604629048
bc1qwnac1pmadfa0goajb6ru3t28sie7coc0wkn4w1,False,,0.4376861204391979,Driven by: physically implausible peer geo-velocity (contributed +0.278); an unusually high number of incoming payments (contributed +0.245); an unusually extreme single transaction amount (contributed +0.238).,0.11614421679981848,0.2377647204163265,-0.04137405098104634,0.11744938106812343,0.24484925234727467,-0.08501950045629561,0.27798178462656836,0.0622793273932031,-0.5778078501560417
bc1qfyiifa2lr9p6hjb2jtxb02b6lkc86y5o44iuse,False,,0.43745324104911476,Driven by: an unusually high transaction frequency (contributed +0.287); an unusually extreme single transaction amount (contributed +0.282); unusually large average transaction amount (contributed +0.275).,0.27522902555450135,0.28215082457659457,-0.3677707763228153,0.2867377027923725,-0.16873746607815795,-0.2966726738558228,0.12858106606849745,0.23524263516063065,-0.014626935633825342
bc1qj7o6rhd5e9jlwxwu1r0dn952b5ikro8ua4nuth,True,peeling,0.43743864468758037,Driven by: physically implausible peer geo-velocity (contributed +0.303); an unusually high number of incoming payments (contributed +0.229); an unusually high transaction frequency (contributed +0.191).,-0.47396092300258263,-0.08784599915354946,0.10766616217658598,0.1913459658026388,0.22901508670497356,-0.026040788894320387,0.30340226139957394,0.16880858833215534,-0.051763780695428925
bc1qifrml29q2l48c1cqg433e1i1p0bq1s9ryllwb7,False,,0.4374123419985423,Driven by: an unusually extreme single transaction amount (contributed +0.290); an unusually high transaction frequency (contributed +0.239); consistently high peer geo-velocity (contributed +0.188).,0.16248501979166952,0.2901386780828422,-0.13564237215152938,0.2388507840797262,-0.17806439457102904,-0.3270830097030898,0.12460833969586092,0.1883532084872963,-0.0021309448808581
bc1q0shdkkg1r1cqkih548jrpe2xn9txfjnjd5sloc,False,,0.4371606033760976,Driven by: unusually large average transaction amount (contributed +0.295); an atypical time-of-day transaction pattern (contributed +0.287); an unusually high number of incoming payments (contributed +0.255).,0.29509112679690014,0.22957786881886383,0.1927499624403425,-1.2279475872123038,0.25517675681944013,0.1625225312703503,0.09330185372095344,0.08236790979868167,0.28718353543200886
bc1q9e8cdk9x0740c98uzzy00ew9jzf4epm7zdng61,False,,0.4371231769400879,Driven by: an unusually extreme single transaction amount (contributed +0.297); an unusually high transaction frequency (contributed +0.262); consistently high peer geo-velocity (contributed +0.197).,0.09128561079298689,0.29673620720057214,-0.16689041997438298,0.2622027708061668,-0.2643529122697194,-0.051824200433629265,0.047588575530303615,0.19727948957661925,-0.040735748752519375
bc1qa44tbidsechu3ycpkavm96n7kbnkfvdhlz02z7,False,,0.4368856242332572,Driven by: an unusually extreme single transaction amount (contributed +0.304); an unusually high transaction frequency (contributed +0.281); unusually large average transaction amount (contributed +0.148).,0.14812472281041278,0.3039605420365199,-0.17892920859539804,0.28105727610019365,-0.24290549634100228,-0.05122675197973214,0.03336731074368529,0.13154318545349575,-0.04566785354210435
bc1q4bn7j5ukr8ieu122jn86taip1kelbu8pt8tagi,False,,0.43663888880130614,Driven by: physically implausible peer geo-velocity (contributed +0.303); an unusually high number of incoming payments (contributed +0.226); an unusually high transaction frequency (contributed +0.198).,0.07599114280960934,-0.5924061249917135,0.11188577923801923,0.19772421772039214,0.22556519353561472,-0.01651019695335069,0.30344386867238726,0.1620098038896307,-0.08003040432475504
bc1qob7nbqw35f5sayrszqussjhmotoy9qjs7i58up,True,coinjoin,0.43660607795077044,Driven by: an atypical time-of-day transaction pattern (contributed +0.312); an unusually high number of outgoing payments (contributed +0.252); an atypical number of transactions (contributed +0.233).,-0.8020734333697579,-0.018082935599242445,0.2330289704199788,0.10693036944744609,0.19974919779102646,0.25152277624754876,0.0015316543603405496,0.10419971191313121,0.311977646422086
