timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,input_prevouts,input_amounts,output_addresses,output_amounts,fee,geo_country,asn,label,pattern_type,sender_entity_ground_truth,output_entity_ground_truth,is_change_ground_truth,coinjoin_ground_truth,geo_exception_ground_truth,chain_id,group_id,hard_negative_chain_id,hop_index,chain_style,mix_size
2026-02-04T19:07:39,222.64.67.64,106.226.111.23,9745,8333,6fc6f2b0f9753395a1d572fb162b02c066fd1638a8bd4811117b45c977c5307b,['bc1qhbn5elb45l6d10a1whhkt1yjfe8udttj72ugl6'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:1'],[3.66846341],['bc1q1arxabofloaz1ro03ciny2et9mkb9xn4m41kht'],[3.11923349],0.54922992,CN,AS4812,illicit,fanin,22,[15],[False],False,False,,group_0,,,,
2026-02-04T19:08:05,88.24.23.26,222.64.67.64,57849,8333,ba3f3f64fadeae70de39c2c69b2444f8817cb279f0a7052119ed0ce1846c1daa,['bc1q8xvi673kllzcuh1i8yatye737fentd7kfn8k6p'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:2'],[3.66846341],['bc1q1arxabofloaz1ro03ciny2et9mkb9xn4m41kht'],[3.38296439],0.28549902,ES,AS3352,illicit,fanin,11,[15],[False],False,False,,group_0,,,,
2026-02-04T19:09:13,116.38.47.104,72.86.165.251,55082,8333,1620fafee3c7769fb31b997f65d0888aea327e02714dcfd4bda9397da4189638,['bc1qi1uz5zcfpvw4nh81tjrt2rmc967fd2ybnmzogq'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:3'],[3.66846341],['bc1qzp08j3trp0j43d5iqvnb4gh2m5zja8dzr1yxr2'],[3.18442929],0.48403412,KR,AS17858,illicit,fanin,43,[15],[False],False,False,,group_0,,,,
2026-02-04T19:09:33,1.219.103.177,55.244.39.34,36997,8333,3466ae1fc11d8da5f80c24fb6090bce969a26a41a48213746fb316c5b5c5ca05,['bc1qh5cfgk7h3i8no7nqotsvfk2knelwl8u8pn74fy'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:4'],[3.66846341],['bc1qkdm6z6xtb80u10kwccimnschlsxjxrqmbbxdo7'],[3.15197245],0.51649096,KR,AS3786,illicit,fanin,31,[15],[False],False,False,,group_0,,,,
2026-02-04T19:11:00,71.47.184.65,1.219.103.177,17205,8333,301fb0986c517eb62f8b9db3fd61e3ef0642d1eec76273a8a81da1b4b6ce1e22,['bc1q115zg80zwvhyjeedp2nafh6q9y4yzkmru4eesz'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:5'],[3.66846341],['bc1qvfq6d6suzrddn7p29euq3puzhhorblb8tnjxcm'],[3.13227063],0.53619278,US,AS33363,illicit,fanin,42,[15],[False],False,False,,group_0,,,,
2026-02-04T19:12:53,148.137.212.97,151.179.219.43,53701,8333,adc16356e03e6e838eb64981b60aeb8625887a185afee6b9dff79ee384f19e7d,['bc1qdygfliji18k0axycelos6zle6kwhef0votqtxh'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:6'],[3.66846341],['bc1quv1ffofq1rucl37pr5a5hfsh6qrnv3hlw3zfes'],[3.5685618],0.09990161,US,AS7150,illicit,fanin,49,[15],[False],False,False,,group_0,,,,
2026-02-04T19:15:32,217.154.105.133,38.164.126.195,59088,8333,57e8e6962a3ecfbf65e32df48afb8a28d02d08372c3e25192ff41d8fee92e23a,['bc1q4ygyflq8xpa95g1amra5rbaykis11d2mrmtxjq'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:7'],[3.66846341],['bc1qzp08j3trp0j43d5iqvnb4gh2m5zja8dzr1yxr2'],[3.33762055],0.33084286,ES,AS8560,illicit,fanin,26,[15],[False],False,False,,group_0,,,,
2026-02-04T19:15:54,158.71.105.209,154.145.13.218,39010,8333,c1b27e2397c6c0fdc7705c5ac6bf9863d74079a4c7111cd08c1254f82db989a5,['bc1q2zl15s74nddafs1iym90pkr1ifsi159i3hz3zs'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:8'],[3.66846341],['bc1qi5482q78e5sfe0x7h2cpcc3zkgyr58mx4yqq14'],[3.41946666],0.24899675,US,AS26810,illicit,fanin,4,[15],[False],False,False,,group_0,,,,
2026-02-04T19:18:43,221.216.67.123,71.47.184.65,51464,8333,c542cb8b449347a620bcfaa2cb2b0949e8c639c4aa0f19103d66eea579c49ab9,['bc1qwafftouhylu6k7p9mda9oekntbz3m55izolnnt'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:9'],[3.66846341],['bc1qkdm6z6xtb80u10kwccimnschlsxjxrqmbbxdo7'],[3.41564968],0.25281373,CN,AS4808,illicit,fanin,8,[15],[False],False,False,,group_0,,,,
2026-02-04T19:20:59,217.154.105.133,132.142.188.117,19870,8333,aeab51d200c87f440cc3138290b2e50acfee5a684b5c59d12ec7d05e82b68c4d,['bc1qgx5y7zjc7r1qoohf59she953a8b5yk7e315h9h'],['d90d83c7590614890b8d1d243c3636559ac4cd3957526d24027cd3589f9f97e2:10'],[3.66846341],['bc1quv1ffofq1rucl37pr5a5hfsh6qrnv3hlw3zfes'],[3.30884644],0.35961697,ES,AS8560,illicit,fanin,1,[15],[False],False,False,,group_0,,,,
2026-02-04T19:22:27,148.137.212.97,199.47.234.163,15484,8333,1586fabb307d8da1f7fe80410ef3daf690ecbd96d83dfe577136b4510a40f2ac,['bc1q65kxvf1t2tala753lc58drc11ertj5pht0hl9x'],['669d75e7e33127c3c627373bdf90952ef23b7150a8c07df80eba7093c5692356:0'],[0.48988932],['bc1q9nzhqhzedcj9zqnkyp1m2vc8bzbo3fasemuhjq'],[0.48953243],0.00035689,US,AS7150,normal,normal,3,[53],[False],False,False,,,,,,
2026-02-04T19:27:58,158.71.105.209,193.210.30.71,39639,8333,542b7d71971a16a34bb1cb1f333a411875e2f2ab822f2458e9520cdc87824ca1,['bc1qbzyi9v8u9da1l526rqgkcumczq991p778rnkow'],['12e6ef16adc9e7d537cd17c1474030a7d7acb546e76417f60f2851d6548b3749:0'],[0.07210248],"['bc1qxeghpmxpkn3b8pfy4qcyd52alunqr8o1kjwv2q', 'bc1qqdji6sow4yif5d9rexpfsltj669rea3y0xaobk']","[0.03486867, 0.03715902]",7.479e-05,US,AS26810,normal,normal,23,"[58, 23]","[False, True]",False,False,,,,,,
2026-02-04T19:28:27,222.64.67.64,217.154.105.133,48569,8333,5312b295b4fcaa23786a18076ff91c983e59fc3e7e3698713c0f8709ac6e977d,"['bc1qn2twdl9zs13c9xqym52xg8p6befflzm764jwte', 'bc1qn2twdl9zs13c9xqym52xg8p6befflzm764jwte']","['51263d3851ce77ca11f837603d8951ddab60f473901e1c89061a73071208e8fc:0', 'e8971c81cc050b828c6eea5d25bd614d8e0a134ba33890856358fda40300a0a4:0']","[3.14227847, 3.10654699]",['bc1qnipg43tlrcelmdz5vaiegd572i2f8rpjx0wuzl'],[6.23797842],0.01084704,CN,AS4812,normal,normal,41,[31],[False],False,False,,,,,,
2026-02-04T19:31:54,217.154.105.133,187.196.179.247,2910,8333,c920474446d692923c8a34c8e46d4cd72d2751c945beafb2cc0594b1434decd2,['bc1qvnnvbzw5apmxd6lqga3qupo4jnmyk8516sp18o'],['98827ee47af0f0d90a5b89dcfab8744dd52ef6e2d304fc5f8d23b1ce31b00322:0'],[0.68493014],"['bc1q63dc0vsvits03l38gx8m8ct71wb0bjhppipg6a', 'bc1q2c9ypc45u2691456h95d9y8y0awrhqs9dvelyv']","[0.45756062, 0.22615889]",0.00121063,ES,AS8560,normal,normal,20,"[59, 20]","[False, True]",False,False,,,,,,
2026-02-04T19:33:45,187.196.179.247,1.219.103.177,51740,8333,40c95143461a0333b33a4c8e4aeae77f2d72c480b398d6f776251097e91550eb,"['bc1qst5v0175du23jh0zagrd1ppkpggersduhh03g9', 'bc1qn0ajufqymbnw8bkxcgw1vgll42jzntmfek2o7f']","['65cbe5cb161d2f9ca948ff0f8dc3dccc28d221c15b308b223401a1b9f1c23149:0', 'bff0cfccdba5b640a91f87695590597e7b094fbd46029fdcf9493dd6ec010703:0']","[2.12181525, 0.6735191]","['bc1qet3h7psxmdx52f7gfppsyazhxdo3gtxyz8akv3', 'bc1qudlwrflvrktgu8tl777k1d8nruu8f855mdtce9']","[1.71767023, 1.07337295]",0.00429117,US,AS21260,normal,normal,30,"[6, 30]","[False, True]",False,True,,,,,,
2026-02-04T19:34:34,217.154.105.133,26.71.63.151,31370,8333,2a7c8725bcdba368ddcdb284403539653a8c0334cc25015cb20d427d4751b79c,"['bc1qjt660j08xtr5igzgxoiyfoy0sxylka51e04pd8', 'bc1qjt660j08xtr5igzgxoiyfoy0sxylka51e04pd8']","['a25d76777e2555d37318bd918ee6dbb284414d5f30e38b8c1341cbd7fec1b800:1', '1f39799f296ab436f5550dbfd40ada9ff60158d254bc6399bf65dd42c2cd35dd:0']","[0.00036476, 0.01357966]",['bc1qs3k337ov9wxhvy3nukondhkbrjiglg08yvu69q'],[0.01393181],1.261e-05,ES,AS8560,normal,normal,2,[46],[False],False,False,,,,,,
2026-02-04T19:35:29,187.196.179.247,26.71.63.151,11511,8333,fe2fb9d1555e71189ffaf56d97348bf7281b3014cb09205a69463d3c15f60bb9,['bc1qtzk3ny9v20yar821uzvgww4fyb8dalfyo1750c'],['2755078f254fab6463a5bb07a3db3ba29584fa7c6b079c9ba18679c3a1cdea48:0'],[0.04034674],"['bc1qfwcs4bju8oxm9f4oheun5a8xaejgnzfzunq2w9', 'bc1qzl5y31k88no1rbn62nk7hlcnptt3m5h0jhk0i7']","[0.01835028, 0.02192945]",6.701e-05,US,AS21260,normal,normal,45,"[37, 45]","[False, True]",False,False,,,,,,
2026-02-04T19:42:40,220.80.225.117,221.216.67.123,60464,8333,4b93aebdea7fe2e11cd2e50ef3a84990b4cf66e67218dc4dc7bc6b6d939ebe43,['bc1qhjr6eet0dy571vxnz0nxu43iedd070en48uact'],['7442ad1652e6f33428ff95d7791fbc882ea4354a9cb11281580a4167cc983caa:0'],[0.34645227],"['bc1q9nzhqhzedcj9zqnkyp1m2vc8bzbo3fasemuhjq', 'bc1q3rsasvi1x1vh3ji9pvmtm12lc9bgjq0aqk711u']","[0.1870395, 0.15873097]",0.0006818,KR,AS4766,normal,normal,58,"[53, 58]","[False, True]",False,False,,,,,,
2026-02-04T19:45:10,217.154.105.133,216.201.250.37,37157,8333,0a1bc9855e52eccb9a3c5734709c278a84d58888ba95eabd5eb21e332fc27df5,"['bc1qugnekrcpprcjiwvhdk8lw2lm349el8hl88kzru', 'bc1q63dc0vsvits03l38gx8m8ct71wb0bjhppipg6a', 'bc1qe7cxsuo874ohl5thlvjyqtaybgi0rr0tiaxufv']","['4b764841a8de3e709ec6326ee1e5ef29808c96022bc234eda2aacc1b162655a0:0', 'c920474446d692923c8a34c8e46d4cd72d2751c945beafb2cc0594b1434decd2:0', '37115f5f9c8aaec664c8473585400e40d64649204738a02bb95c84ae530951b2:0']","[0.04780587, 0.45756062, 1.5883193]",['bc1qaubpm9dbeza9agulm5fqjyyiir41g20dfxuj5o'],[2.09016274],0.00352305,ES,AS8560,normal,normal,59,[22],[False],False,False,,,,,,
2026-02-04T19:52:39,1.219.103.177,137.203.111.248,58890,8333,8b9b33c5692c01e13177b9ee100a7a566857d23255ebe902f1923baa8bc4b620,['bc1qv4bktcv1ltwbj9uu2bl7amkoh109zdo0d3fvnv'],['58c8af59c908030e241b17281809cf8ffa24d14f09dc8b21a73bc0546270ea08:0'],[1.10389918],"['bc1qhbn5elb45l6d10a1whhkt1yjfe8udttj72ugl6', 'bc1qttymmcwpbv6cidr6k3lyyz7prtdqijd44y3npz']","[0.46615197, 0.63586044]",0.00188677,KR,AS3786,normal,normal,58,"[22, 58]","[False, True]",False,False,,,,,,
2026-02-04T19:54:27,220.80.225.117,106.226.111.23,54495,8333,871780fa902bd8dc1714a5402803ec2eda48fe87aea2ac6a1223a14ae63c1462,"['bc1q1arxabofloaz1ro03ciny2et9mkb9xn4m41kht', 'bc1qi5482q78e5sfe0x7h2cpcc3zkgyr58mx4yqq14']","['98abb5e5ef69926a8f0f81548abcb7019cc52b471c4f81be5660e5eef2202134:0', 'c1b27e2397c6c0fdc7705c5ac6bf9863d74079a4c7111cd08c1254f82db989a5:0']","[3.5622013, 3.41946666]","['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u', 'bc1qawcud3i2iwmc07lblwvf36zpi288h23tu8lm7x']","[5.24968525, 1.7257948]",0.00618791,KR,AS4766,normal,normal,15,"[7, 15]","[False, True]",False,False,,,,,,
2026-02-04T19:58:40,72.86.165.251,199.47.234.163,57203,8333,f86459b35aac9a9fb2efb47b14ba9a2af4ebeab4187659990c79fe8c75352220,['bc1qn0ajufqymbnw8bkxcgw1vgll42jzntmfek2o7f'],['55cfcc50f2ca799221ac4f6f51e023e10af2c54e0d3a05a1252477ac91d8727a:0'],[0.3137013],['bc1qiiennngvdlv0wgd4hkpwi25y4xvrydafv87vo2'],[0.31314024],0.00056106,US,AS701,normal,normal,30,[9],[False],False,False,,,,,,
2026-02-04T20:01:30,1.219.103.177,199.68.73.18,17158,8333,8f6542ea2f0c2261f4121c87d9b6217bdc1d354576871877642d697cef086eac,['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],['seed_7_882746:0'],[12.13943538],"['bc1q6hhwmf1gzvg042mz8m6xhigx1pzgsvanry632i', 'bc1qcgmiurpv2wj6o6u9179b9nt5dxi7qodsu9f16x']","[2.68517606, 9.44698595]",0.00727337,KR,AS3786,normal,normal,7,"[5, 49]","[False, False]",False,False,,,hardneg_3,0.0,,
2026-02-06T01:26:19,38.164.126.195,136.4.84.113,34699,8333,8bf7da49561b29dde5560637aa8994dc44415a8ea949990112ded314bd84629a,['bc1qcgmiurpv2wj6o6u9179b9nt5dxi7qodsu9f16x'],['8f6542ea2f0c2261f4121c87d9b6217bdc1d354576871877642d697cef086eac:1'],[9.44698595],"['bc1qvnnvbzw5apmxd6lqga3qupo4jnmyk8516sp18o', 'bc1qnidp9mgyh523ggodlught7ehmgoloqc3xnchkv']","[0.65024541, 8.79015561]",0.00658493,US,AS174,normal,normal,49,"[20, 29]","[False, False]",False,True,,,hardneg_3,1.0,,
2026-02-07T10:47:43,164.36.6.253,110.161.71.64,9685,8333,90b964d325a326ad2f6f7bb365be52583d4e470784f2c65fb819ece150d5048d,['bc1qnidp9mgyh523ggodlught7ehmgoloqc3xnchkv'],['8bf7da49561b29dde5560637aa8994dc44415a8ea949990112ded314bd84629a:1'],[8.79015561],"['bc1q04c5cjb3gex0sutbh7w5glo1bxba22jyqmwt0i', 'bc1qjc2r07lp7dfjcp0tlz1xgpxahkudiz1xevo7q5']","[1.41007121, 7.3744488]",0.0056356,US,AS43310,normal,normal,29,"[18, 23]","[False, False]",False,False,,,hardneg_3,2.0,,
2026-02-08T19:48:05,132.142.188.117,151.179.219.43,7481,8333,ff167a2a439cd28ae1aa4b96c5ea9c5ccc91dd9eb4966135808d0bbd720b448e,['bc1qjc2r07lp7dfjcp0tlz1xgpxahkudiz1xevo7q5'],['90b964d325a326ad2f6f7bb365be52583d4e470784f2c65fb819ece150d5048d:1'],[7.3744488],"['bc1q58cuij0yxiyqbvtdg3c6scivuqt2lwhedhthru', 'bc1q1w1ht7pze9vifttd96qe3rzsj49itn7s55j2o7']","[0.45788624, 6.91345964]",0.00310292,US,AS721,normal,normal,23,"[49, 20]","[False, False]",False,False,,,hardneg_3,3.0,,
2026-02-09T13:24:54,88.24.23.26,116.38.47.104,15225,8333,daa905d775b5d2e0e85f37abfb0325f433ff5fece4f6b0efc4a5fb9b356e372f,['bc1q1w1ht7pze9vifttd96qe3rzsj49itn7s55j2o7'],['ff167a2a439cd28ae1aa4b96c5ea9c5ccc91dd9eb4966135808d0bbd720b448e:1'],[6.91345964],"['bc1qk2vmwwyzx4w6xlpu0dk0get8t63j3r30me8f84', 'bc1q0yc1ne2ooatyyxz90vqszxpgbmczdbraeiu5ax']","[1.29005313, 5.61874136]",0.00466515,ES,AS3352,normal,normal,20,"[24, 52]","[False, False]",False,False,,,hardneg_3,4.0,,
2026-02-10T23:19:19,88.24.23.26,125.167.1.223,25757,8333,288a61373c23986d002ad3e80b2412e6293b738c5c63feb3275ca635e1f3fece,['bc1q0yc1ne2ooatyyxz90vqszxpgbmczdbraeiu5ax'],['daa905d775b5d2e0e85f37abfb0325f433ff5fece4f6b0efc4a5fb9b356e372f:1'],[5.61874136],"['bc1qvcjxn7prwmoegpcp03yys14imd01n1t7nrqh4s', 'bc1q3b0hxz8y8k25gp0a8d2odkwdgseotp5or4nn9n']","[0.8022726, 4.81475789]",0.00171087,ES,AS3352,normal,normal,52,"[48, 7]","[False, False]",False,False,,,hardneg_3,5.0,,
2026-02-12T15:57:34,116.38.47.104,132.142.188.117,49838,8333,9db0048ab73ff79263a703e7b794625ad71ec887c55a76265f7f121ba93e9b7d,"['bc1qx3x10y14dsf2uwufuk15u2486d43i21pu8bwau', 'bc1q6vasifpwioxd9css9toqw9ja2m0w10lbt3g2qz']","['ded0ad3ea71720f09866f10bf882cdf9411d49df9283b5347c0aac60ce456c8c:0', 'e56c6b5419b9b866d67033bc3c840437cddcc36e979b36edd1308781c0147900:1']","[0.1643029, 8.71993435]","['bc1qi0ycm90f89vxg7nvkbjn7fdtgskegdez18x4ry', 'bc1qs04sju6uqvl7erdtompsdwx96ach245l5do3gq']","[6.28050229, 2.59891561]",0.00481935,KR,AS17858,normal,normal,37,"[34, 37]","[False, True]",False,False,,,,,,
2026-02-12T16:04:43,222.64.67.64,220.80.225.117,46561,8333,e50bb22d33a6351024a2f26a527f6ef19e8e0e2e8883b666751f844a53f38b10,['bc1qc7hp4nn4gct8bwk8xn29gxekbzcmlox8gct3m9'],['513ab5e2aa78de99c0e0c2eef9f3f59b4b274dcbe9311c4712a2964b8b210980:0'],[0.20827912],"['bc1q8t6aidizs3j0evzymkx9khh83gsv5e033dzqq5', 'bc1q4h4zx5bt8zeh3rprgygo2ype4cwsjb4lvcrfmk']","[0.1356579, 0.07232688]",0.00029434,CN,AS4812,normal,normal,8,"[14, 8]","[False, True]",False,False,,,,,,
2026-02-12T16:11:59,217.154.105.133,19.117.196.23,44374,8333,d89ac19388fad849b54ffa649537ce32ad12e545c3f971614cf2d4798ddbcffd,"['bc1qvoi8uyyf1irym81cmftdrluxm60an0jbzutrut', 'bc1qugnekrcpprcjiwvhdk8lw2lm349el8hl88kzru']","['b35d59a799d1e6a1ac0735ce5bfc2f0b12aff8389a195a4ebdee42b796ac1248:0', 'b1ccfbb419b06c979ab403cb8e414f4fbc5840746540ccf6222a5f50b103bac9:0']","[0.03503576, 0.03974724]","['bc1qn6mbypjdfaw1lxxd8t18s1saxt8jh34udtlvr7', 'bc1qfl8mpj4zgu5w4633566dzgg3etivmdh1jilhbi']","[0.05452433, 0.0202041]",5.457e-05,ES,AS8560,normal,normal,59,"[54, 59]","[False, True]",False,False,,,,,,
2026-02-12T16:17:49,217.154.105.133,116.38.47.104,49095,8333,9439271ac4ee52f8057375bdddb05129f932205e88f7bb642f2d78df994445b3,"['bc1qydw9f6y5v9jrehmiqp56a2tyznm5saxyk2e58f', 'bc1qnsvsojrpp7r93fezez5ehr07n8voeubfn9kr2f']","['d7eaba6a0944a98363bfc59d84d5cc5932ca7ffc65ad79c496287105653ad236:1', '3f6c5f777b41954c6102a209c28c1026a82d76e3a4c1879fb207d7ef6a0bb831:0']","[0.00160149, 0.27116804]","['bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn', 'bc1qw6b9w5zqw6l87psch8q7qrerika7lxx08dw54i']","[0.20554601, 0.06680246]",0.00042106,ES,AS8560,normal,normal,51,"[19, 51]","[False, True]",False,False,,,,,,
2026-02-12T16:21:54,132.142.188.117,181.149.148.147,44762,8333,dfe434ca7e1924b1fa1c8b548ef94992007682f5a1aea8b0c0165bf58ba217f6,['bc1qmx15z8vmuhxid4n1u3493wxa73jgzlma5uofwb'],['genesis_29_279473:0'],[0.12748106],"['bc1qooh1xawj28cw9rtnfw6szf4lur02tyaxy2nz5x', 'bc1qk85jyyfk31avpm6dysx9ojwudrgtz6ql3e49yw']","[0.09630194, 0.03109738]",8.174e-05,US,AS721,normal,normal,29,"[35, 29]","[False, True]",False,False,,,,,,
2026-02-12T16:23:11,148.137.212.97,188.52.52.81,26009,8333,971afac4e106b2a8db5764e3e511360bd4484f828c49e5e61a8aa08d40d983c3,['bc1q1amisu1o67u61o85vo1tk5ezs96kw0pn524ksk'],['2880e9200ad8d21bb519d59eb73194a76cd47fde1a82c6dd9b739a2140d06920:0'],[0.04339287],"['bc1q5pdtz91x70fqldb2uuijnwpaytxw1vzc7d2kd1', 'bc1qb8innu7pggminudc32gy422kkwfapg0jg3ytii']","[0.03195514, 0.01139108]",4.665e-05,US,AS7150,normal,normal,3,"[40, 3]","[False, True]",False,False,,,,,,
2026-02-12T16:30:42,217.154.105.133,110.108.253.69,9961,8333,4332782a59ca1ea95f8d31d4ed44a2462da1c26a34d70da132acca01da0b8da2,['bc1qfl8mpj4zgu5w4633566dzgg3etivmdh1jilhbi'],['d89ac19388fad849b54ffa649537ce32ad12e545c3f971614cf2d4798ddbcffd:1'],[0.0202041],['bc1qgiunwelajm3um94w739v5745ip65plld5obq2s'],[0.02017861],2.549e-05,ES,AS8560,normal,normal,59,[49],[False],False,False,,,,,,
2026-02-12T16:40:10,88.24.23.26,90.109.77.236,36340,8333,abb2268a8a564046491f46963b7d37589395b0f82e6b210800d5574cc317c35a,"['bc1qz7e5rdeky820icfmq0ycy6bdzsgu4w8wiv5hhq', 'bc1qm3rkl39vel08kklseauzvmmh541oo5vyfrrloa', 'bc1q8zov7ln23y30ysxpnngh8riec4d145bm1enf31']","['562cbfebe3c016ed2b009d78923162434261511f0cdcd162bce2a42694c13366:0', 'cf088f3c33ddeca195a0cc66bf027ae57effa214e5a7494d17fd49fcd5e217a4:0', 'b2cc345e5bd1cab01e5b91a88e7b44d489af63c5ccddfd089669359d5e66b15a:0']","[0.00377932, 0.02180245, 0.01646616]",['bc1qvcjxn7prwmoegpcp03yys14imd01n1t7nrqh4s'],[0.04196472],8.321e-05,ES,AS3352,normal,normal,34,[48],[False],False,False,,,,,,
2026-02-12T16:50:08,116.38.47.104,161.235.8.32,50796,8333,73429f99cc7097e78ae20f409be1e0ec5e9d750974f286001de4a19d27ad26bc,['bc1q04c5cjb3gex0sutbh7w5glo1bxba22jyqmwt0i'],['90b964d325a326ad2f6f7bb365be52583d4e470784f2c65fb819ece150d5048d:0'],[1.41007121],['bc1qa54vdjpca12j8z8do3p0amts7ynxj5yhy8n59u'],[1.40788392],0.00218729,KR,AS17858,normal,normal,18,[30],[False],False,False,,,,,,
2026-02-12T16:50:30,106.226.111.23,158.71.105.209,48215,8333,dbe2f08d9da78e6362aac38d245714a945916450759dd02a5673b56f590a5683,['bc1qskbcbdpdxujjcsexggoc5kvqywj85gg0v5dtae'],['d8c145e63196a4ec94cfaf494758a473f81456a9e22466b7d2432514835c086f:0'],[0.28737441],['bc1qrlez662pqzv62e84l9yilzr015k9co1ski045y'],[0.28705462],0.00031979,CN,AS4134,normal,normal,44,[46],[False],False,False,,,,,,
2026-02-12T16:52:01,148.137.212.97,34.154.81.224,10685,8333,d92d3c2e0142f815784a6272190414ce695b0826fc7f96a39b9c121d418b88f9,"['bc1qot7txkdotrbad3wrdhw9re2q6jxnnngbpj4ufz', 'bc1q3h8g8t922d0nx5wt3hju31fi0n6dgg5gr0xafg']","['c37c45189bb4d07ef93f73f5ce9c1653fb3e51424f90c23f23b360ccd703541d:1', '901376ffa97a545cb4f83e774465bcaec9139704793e42a0294e50ee72537bba:0']","[0.01680303, 0.679605]",['bc1q025ju26sphncasljsi3uduurwudkbu0t369o8w'],[0.69548605],0.00092198,US,AS7150,normal,normal,3,[25],[False],False,False,,,,,,
2026-02-12T17:00:27,217.154.105.133,125.167.1.223,17652,8333,60a955d0878c2b42d3d657b888b104be25b4970072edf359bd74f6302bd9f734,['bc1qkdyp4rpekzzmalqhpqpfie952ex2jz8k7zoj3e'],['8c19aef468568110ec461aef74c06124d0269d4e36eff391d413b0cb13d3b6b1:1'],[0.95663221],['bc1q1amisu1o67u61o85vo1tk5ezs96kw0pn524ksk'],[0.95506479],0.00156742,ES,AS8560,normal,normal,32,[3],[False],False,False,,,,,,
2026-02-12T17:05:43,106.226.111.23,38.164.126.195,39522,8333,130d8fe32f96e10ad803d85c4b12c232cc8837857eee6c27cab0c737bc3d0bbb,['bc1q8zzkk4j1o5hd4hsbrebndycpn0p1xs910baf4j'],['f0ed66f5ed57e8b9a400b8e12220fdb08e8cc878cf207c597627cbbd51542419:1'],[0.06571608],['bc1qzityfippr46qheqkmqpy6n7qlbw66v3jr1njki'],[0.0656435],7.258e-05,CN,AS4134,normal,normal,46,[50],[False],False,False,,,,,,
2026-02-12T17:11:50,1.219.103.177,3.175.61.253,19465,8333,2e8511fcc5403ee9a94fe2ecd1a1dc09366d540e64f6da2824c39001775a00da,['bc1qo3xt083rwr3ow37gjnxi5p2qfs7glb82motz60'],['663f3c68ab367950b933a1e94417d2d12d07e32d96f43b55b09b7d2319563312:0'],[0.07188413],['bc1qrmhrcnbh6nqqb9lzs34jtgxnx4sn6sm5rrvsff'],[0.07176331],0.00012082,KR,AS3786,normal,normal,57,[56],[False],False,False,,,,,,
2026-02-12T17:12:20,217.154.105.133,72.86.165.251,49233,8333,e85f81cb1b6f8a7e2641bcc412bcddd61af7bc52647502040bb1749e501c9cca,"['bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn', 'bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn']","['e2392ce0877abfd61e5536ac8c4d608e5d952517c868eed408be2d40cadbb82b:0', '07049db182f113c951cbda4db9a8aed5ed8bea2fe5e945d37b20242e3934db04:0']","[1.09054633, 0.61710529]","['bc1qe8a54hbph1ve8susfh70m9ohdsrs8anp8dmlc8', 'bc1qdlqh1cv2xb402nmsikji92xpi865eo9w6ya8jb']","[1.14035447, 0.5653643]",0.00193285,ES,AS8560,normal,normal,19,"[23, 19]","[False, True]",False,False,,,,,,
2026-02-12T17:16:36,220.80.225.117,154.145.13.218,11934,8333,de2eaf76b34c2888806249ef6ac16eaaa620fd4325d395e00f7a84711c4e8092,['bc1qzdo74v1qx8ertb74rs7gu0env5sn961j88qeoz'],['3c743ad2c31348241785f8fe79880da7d5382c7fd5b5977ae2db26e238a1582e:0'],[3.10273872],"['bc1qsvolctylh82jpllq7s1oraz0oy44tfw0znmvns', 'bc1qwjfii0ugpkakritgfjmhdnbrqit4j0sgq53alj']","[2.07667755, 1.02282653]",0.00323464,KR,AS4766,normal,normal,55,"[26, 55]","[False, True]",False,False,,,,,,
2026-02-12T17:20:32,221.216.67.123,34.154.81.224,31217,8333,488b27881f9c81ef502328febe1bae3ac97b3330b851957f2d3324e6ef33ca88,['bc1qlj2twc5kqqljwqrlvc35ty40qculvuksvzoots'],['0ae000a91e771c565a4211d84ef6ade43dc83e514fbe9d1bee0f5dd458add50b:0'],[0.27071485],"['bc1q8p8o85biofu2ncu22kb8ohl1zumkvgg4np4d8j', 'bc1qo75rddhnsgfsh681tchwstwyrvmww3szy978tn']","[0.19902391, 0.07121517]",0.00047577,CN,AS4808,normal,normal,53,"[5, 53]","[False, True]",False,False,,,,,,
