wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved,avg_amount_zscore_log,max_abs_amount_zscore_log,tx_frequency_per_day_log,max_geo_velocity_kmh_log,avg_geo_velocity_kmh_log,anomaly_score
bc1qk7596d4htuw52rb3bihf19j2vp8c6roczq1fzx,2.793168227510673,2.793168227510673,2,2367.123287671233,1,1,58551.82179038724,58551.82179038724,-0.0,52,True,peeling,1.3332016138220169,1.3332016138220169,7.7698530586989625,10.977684562405743,10.977684562405743,0.5294681995989352
bc1qd9y9b1yp4bg4w4hp5amvov4oyiz9iycr0l32u5,2.6156984143218462,2.6156984143218462,2,2618.181818181818,1,1,420307.12105029,420307.12105029,-0.0,52,True,peeling,1.2852850359327381,1.2852850359327381,7.870617264847899,12.948743342839112,12.948743342839112,0.5476926689439044
bc1qo62k5tsg5gqvaugs664fn80m9eweupahl52iru,-0.4409761361913217,0.5276198272046718,3,0.3648838692330541,2,1,7646.160416019607,3838.551927063019,1.584962500721156,60,True,peeling,-0.36532075629130606,0.4237108556020083,0.3110693475326865,8.942089670465052,8.253110953112799,0.42013250473773694
bc1qhzh54g8tbzopso6jprzdi1eodl6urbjsad0j2n,2.404569363119532,2.404569363119532,2,1476.923076923077,1,1,228581.3142017249,228581.3142017249,-0.0,52,True,peeling,1.2251184596853228,1.2251184596853228,7.298393054770164,12.339651661653226,12.339651661653226,0.5161632050543794
bc1ql745csf0almwnmj0sisj424iq93h5ywl94mopa,2.236018583247737,2.236018583247737,2,1382.4,1,1,50540.28447156759,50540.28447156759,-0.0,52,True,peeling,1.174343741839749,1.174343741839749,7.232299516166484,10.830545795569124,10.830545795569124,0.5092275154216587
bc1q88nv6yyx0102ottx57lyq9vj2vdy6beg22418i,-0.4378881309499018,0.4378881309499018,1,1.0,1,0,0.0,0.0,-0.0,63,True,peeling,-0.363175461383873,0.363175461383873,0.6931471805599453,0.0,0.0,0.3931529438599146
bc1q3wug0rqap37lxmzkg8jwnuk491rz84ems8e809,2.064444212022384,2.064444212022384,2,1763.265306122449,1,1,380421.0982387345,380421.0982387345,-0.0,52,True,peeling,1.1198662191841713,1.1198662191841713,7.4754896255539185,12.84903670007633,12.84903670007633,0.5327447657514295
bc1qviy3zt3p6srd84bqq8dywwmoc0bj98uud7kw64,1.805492913059449,1.805492913059449,2,2433.8028169014083,1,1,421720.0163685551,421720.0163685551,-0.0,52,True,peeling,1.0315792501174614,1.0315792501174614,7.797621053552486,12.952099275743363,12.952099275743363,0.538430103453753
bc1qz4xutxbe5nw8r3mu50cs9qb62j77rueoc7jnx8,-0.2169612977640043,0.405194957010845,3,8.176656151419559,2,2,2021.9559891615324,1194.211208079653,1.5,64,True,peeling,-0.19635701215543094,0.34017605259783257,2.216662884617921,7.612315081697055,7.086078191911268,0.46621916283118336
bc1q94i1q2g15r83y7418grzrky8raquefimddx13t,1.601554579677938,1.601554579677938,2,4937.142857142857,1,1,216466.10278047668,216466.10278047668,-0.0,52,True,peeling,0.9561091816080723,0.9561091816080723,8.504744599649243,12.28519386467343,12.28519386467343,0.5389916190169327
bc1qfp64thu9qoo3t91aay0a1v9q3r1ss07zp3ufr4,-0.3940862590516401,0.3940862590516401,2,69.8464025869038,1,1,12965.212877278953,12965.212877278953,-0.0,63,True,peeling,-0.3322391892271031,0.3322391892271031,4.260514189786249,9.470102243715155,9.470102243715155,0.4976633736923345
bc1q1b86isvyyrkpoywm42yjmleqmj1ssqvrua7bl1,1.3866993578687667,1.3866993578687667,2,0.474853119795989,1,1,26.03141100952993,26.03141100952993,1.0,52,True,peeling,0.8699113896416831,0.8699113896416831,0.38855840503405625,3.29699956053633,3.29699956053633,0.4763887675709825
bc1q8ia619q1j10idsffq0nezh1u9c245o7o7gri9e,-0.5487141568510757,0.5487141568510757,1,1.0,1,0,0.0,0.0,-0.0,58,False,,-0.43742501041726384,0.43742501041726384,0.6931471805599453,0.0,0.0,0.3912134491240322
bc1qtmo11if24hyg1hb3z30zbtvfh7b0ahi1ywt3hk,-0.4684698356866951,0.5431449422034823,4,6.525186919416962,2,2,363.56266076797226,191.38592508967017,1.5,3,False,,-0.38422093054444356,0.43382250429243807,2.0182556501160662,5.898698445502539,5.259503381136097,0.4596234964919017
bc1qxn7yrpxt6xnnzl0ydrz2qypbhf3h88ptwj8suw,-0.5835156180491377,0.5835156180491377,1,1.0,1,0,0.0,0.0,-0.0,14,False,,-0.45964744994074297,0.45964744994074297,0.6931471805599453,0.0,0.0,0.39438117526402444
bc1quhq6q6y5ycnids13pmncyblop6xoybxikpdkuy,-0.5954185036312832,0.5954185036312832,1,1.0,1,0,0.0,0.0,-0.0,60,False,,-0.46713608654176464,0.46713608654176464,0.6931471805599453,0.0,0.0,0.39355677886326984
bc1qluo6phyovjmvaum2kn2xhqshb0dx087nny9mo2,-0.5699712824762496,0.5699712824762496,1,1.0,1,0,0.0,0.0,-0.0,58,False,,-0.4510573277765252,0.4510573277765252,0.6931471805599453,0.0,0.0,0.39209435593385705
bc1qubatpz00h4fl7q15whqmn7d922wahdo61xn8dk,0.283992627594737,1.3921397836634877,3,0.3572019183065983,3,0,1228.296903907353,614.1484519536765,1.584962500721156,4,False,,0.24997446350263833,0.8721882723673606,0.3054251673564988,7.114197662088291,6.421863623968307,0.5037675111697638
bc1q13zp84jrh8iptc16ze7blp7dgt60pv7tiqijb3,-0.1482943955787127,0.1482943955787127,1,1.0,1,0,0.0,0.0,-0.0,19,False,,-0.1382777071634448,0.1382777071634448,0.6931471805599453,0.0,0.0,0.4285888168812401
bc1qoovxji1ijol9gdmbiqath5pkp6vcrjjp6e0ccg,-0.2218448199526865,0.2218448199526865,2,0.2511248299675631,1,1,58.63853410155023,58.63853410155023,1.0,37,False,,-0.2003618641035813,0.2003618641035813,0.22404301065340035,4.088301910478943,4.088301910478943,0.40970157740499535
bc1qzzw6b2klvhn4ozodil01av2r2a95c434dt6un6,0.1519391707710973,0.1519391707710973,2,0.2513619073248431,1,1,6.0864619490238105,6.0864619490238105,1.0,35,False,,0.14144675772947496,0.14144675772947496,0.22423248407154583,1.9581861961083695,1.9581861961083695,0.42498502117984843
bc1qd33i7ops2rrtxvf4z1846849a7zvd8h3chufeu,-0.5929670198371426,0.6031112575724314,4,0.4902044220523906,2,2,1404.023290120854,523.0429745544088,1.5,7,False,,-0.46559832753540725,0.47194627706574843,0.398913306555172,7.247809158228929,6.261573693466614,0.43145257816569293
bc1qfqtndy69620zx79v37prddtbxt6yeyxiy47hgm,-0.261969333936515,0.261969333936515,1,1.0,1,0,0.0,0.0,-0.0,63,False,,-0.23267346424891272,0.23267346424891272,0.6931471805599453,0.0,0.0,0.40701353460531153
bc1qxsv4daund14bkbfc142ae21761j0345zyrdb14,-0.587976527344449,0.587976527344449,2,69.8464025869038,1,1,0.0,0.0,1.0,3,False,,-0.4624605814464613,0.4624605814464613,4.260514189786249,0.0,0.0,0.4403293133710316
bc1qjovhwt3ubjvjkxxkm79pplg1tq1v53hd78rswe,-0.3454072721242674,0.5088395207167757,5,0.6264946320141658,3,2,29859.9104636894,14930.978254340203,1.521928094887362,1,False,,-0.29669677177111503,0.4113408260301368,0.48642716659638296,10.304305561709697,9.611260383720811,0.47475965130944253
bc1qvw2oxenfrrybcn78hzffghf3obs0swv5qd8c1a,-0.110293554828846,0.5933124143687004,4,0.4790512124597672,2,2,1784.060962596854,975.0959244459932,2.0,51,False,,-0.104624444169625,0.4658151286917671,0.39140080953876133,7.487207846345873,6.883560864827456,0.4269533641116037
bc1qixiezev57u66id36xc53t2sj64yw5r1f5bf7pt,-0.4239592799435073,0.4239592799435073,1,1.0,1,0,0.0,0.0,-0.0,27,False,,-0.3534412170356338,0.3534412170356338,0.6931471805599453,0.0,0.0,0.3951043451653374
bc1qihwuy0cdabyn5fo9sw23ynr9155p1ksth1rwlk,-0.5193126096261746,0.5193126096261746,2,0.2438962424735143,1,1,0.0,0.0,1.0,13,False,,-0.41825800206203334,0.41825800206203334,0.21824858446670978,0.0,0.0,0.38841875085847005
bc1qjntssqajop6ztt8kz3q0ewlc4h6tvd1zodxrk6,-0.4840932543583109,0.4840932543583109,2,0.466011876830472,1,1,74.810736582793,74.810736582793,1.0,60,False,,-0.39480398263493804,0.39480398263493804,0.3825457049531106,4.32823992619029,4.32823992619029,0.39862902310527387
bc1qnlzl7hvwr3yniijuqw4qd102kkvr0tmtocts4r,-0.4582412927683157,0.5455747551266462,3,0.3756908319551722,2,1,1320.245063077841,680.3732392769801,1.584962500721156,19,False,,-0.3772311156194276,0.4353958509619323,0.31895602818636326,7.186329800623326,6.524110231307696,0.41046091274098545
bc1qo893envrjq9he6vb7hfg5lu7pkhel706hoqq0r,-0.4558120877285374,0.5788398099567381,5,14.152334152334152,3,3,2672.366097493611,1057.5114413304336,1.792481250360578,0,False,,-0.37556388081945047,0.45669027981468524,2.718154589548898,7.891093668037651,6.964618899520219,0.511116572081324
bc1q21ej2vhak2x9pf16o8bjmigj6hm3j5uesl4pd8,-0.1678475176087114,0.3036705772195557,2,8.874281018898932,2,0,540.6305126613036,540.6305126613036,1.0,7,False,,-0.15516232589110168,0.26518380675780423,2.2899334999237726,6.294584058012069,6.294584058012069,0.48026685485923076
bc1q2j8dy0u7033zujciuhd1o6ougoprrumuc4lr9c,-0.5770848780975829,0.5770848780975829,2,0.2472679609122012,1,1,38.80287007148623,38.80287007148623,1.0,1,False,,-0.45557812904208633,0.45557812904208633,0.2209555280659892,3.683939022039322,3.683939022039322,0.3940026538948182
bc1qm19attkprehvyronadcvmsak0ojw1jvaa08d71,-0.4831973887946196,0.5955464407605424,4,6.79138500235812,2,2,6005.117024001188,3575.3146293688587,2.0,38,False,,-0.394200155306477,0.46721627365228274,2.0530186364232605,8.700533732869138,8.18208811602734,0.467273591470043
bc1q7nwuqiq9vobgggkycsnu966wqx1n6ph1raemyd,-0.1608590772774151,0.1608590772774151,2,8.565055762081784,1,1,110.30229299324208,110.30229299324208,1.0,21,False,,-0.14916031488120665,0.14916031488120665,2.258116432679905,4.712249859985204,4.712249859985204,0.4317253813868516
bc1qtxt1b1mvhmn8533khzh4j5bnforp25v320sxnw,0.0072806852769273,0.5434477711605732,3,0.3771350251059601,2,1,392.7873271347041,198.86469016027283,1.584962500721156,49,False,,0.007254309035244008,0.434018726461143,0.320005272387247,5.975810984718959,5.297640588386717,0.4171247377196737
bc1qxzeanpgxuj3so5xj5i2mt71raih0nogzeon9sz,-0.1232082811952872,0.4380534031090164,2,6.834902302033067,2,0,1465.19291379231,1465.19291379231,1.0,29,False,,-0.11618912712128222,0.36329039568092963,2.058588406302425,7.290424465734778,7.290424465734778,0.4793576874476843
bc1qer3urev2z1k3bdgrb2d5lo9j5rwhhi4pjhl5nz,-0.1642275514414877,0.1642275514414877,2,44.918118014036914,1,1,7259.252722849356,7259.252722849356,1.0,48,False,,-0.15205782113249752,0.15205782113249752,3.826859767156568,8.890169917522806,8.890169917522806,0.47199597397701626
bc1qrv4a3m1xgb1botm1cd4zyefg5odhdgqnxskyz8,-0.1611769419037828,0.1611769419037828,2,0.2490710284846161,1,1,1.0070506169511997,1.0070506169511997,1.0,45,False,,-0.14943409584388548,0.14943409584388548,0.2224000978088199,0.6966662897010598,0.6966662897010598,0.423399357910719
bc1q2is1qp5xyakjegcaeq5s222j0crs0sjjjbuul0,-0.2899541179205801,0.2899541179205801,2,0.2473114893933712,1,1,9.041661622560804,9.041661622560804,1.0,2,False,,-0.25460665023761586,0.25460665023761586,0.22099042651844705,2.306742600824987,2.306742600824987,0.4007758714984735
bc1qenh6be8xohav66m8m89bvv2j2cgq7af9vhu7ak,-0.4299080817045038,0.4299080817045038,2,13.125712115457654,1,1,169.0352268240531,169.0352268240531,1.0,44,False,,-0.3576101636775437,0.3576101636775437,2.647996691015338,5.136005632195942,5.136005632195942,0.4228292326384449
bc1qbi86mtzhsp3v5vs0jzwlsd4tr4gse74v5dm5nq,0.5151859460398599,1.0855922253158443,4,0.9342181734629056,2,2,1599.600391495741,605.2736874263411,2.0,3,True,coinjoin,0.4155381680897784,0.7350528558376502,0.65970320011167,7.3781340825260315,6.40733151353185,0.47569716346467417
bc1qpts0mmbbsu04w4jsnym31sk0540sejokilp4vn,-0.1668144936338952,0.1668144936338952,1,1.0,1,0,0.0,0.0,-0.0,52,False,,-0.1542773806294257,0.1542773806294257,0.6931471805599453,0.0,0.0,0.42666299690292997
bc1qk1qrrn5n5ehq403ivwackln9tlyo674dphu2xr,-0.5299608410723723,0.5299608410723723,1,1.0,1,0,0.0,0.0,-0.0,35,False,,-0.4252421410064654,0.4252421410064654,0.6931471805599453,0.0,0.0,0.39202817381025107
bc1qnef1ffrm2738yhd6wbm8mikm85npge98xh27r8,-0.1690046665627417,0.1690046665627417,2,0.468300297565814,1,1,11.58748202000276,11.58748202000276,1.0,16,False,,-0.15615267440903097,0.15615267440903097,0.3841054716468269,2.5327028296426883,2.5327028296426883,0.4117009419362672
bc1q9txadn2tvdnhbobvgyihuivgayiuqgx8uwtk7s,-0.4860849001290463,0.4860849001290463,2,10.455618079506262,1,1,2639.234221243281,2639.234221243281,1.0,36,False,,-0.39614507799396925,0.39614507799396925,2.43848027163064,7.87862291237287,7.87862291237287,0.42556788908796295
bc1q1prf3l4jxgyfr3op2ldyr3kvgnqd7j3h2wmdl3,-0.2560480955658104,0.5867794813209835,4,0.4939090269877838,3,1,134.24397888983285,82.29717050557748,2.0,50,False,,-0.2279703599608004,0.4617064787205035,0.40139619261283166,4.907080398361,4.4224145810758095,0.4508381035835373
bc1q72j8np9s8e9gf2fxx9xjue6ihruj9ycsrk5sls,-0.0878734830340779,0.0878734830340779,2,43.35173105870547,1,1,0.0,0.0,1.0,37,False,,-0.08422485769621382,0.08422485769621382,3.792151739757239,0.0,0.0,0.4729098116635158
bc1q93qnybmc06wrpx7j86fbojpgjjbkdypjz5eicu,0.0028728856425663,0.4067642706470447,4,0.4944687036793279,2,2,7.141042400357667,4.549918720561237,2.0,41,False,,0.002868766793378087,0.3412922236885725,0.40177076152515107,2.0969182308275918,1.7137832827071837,0.47939172952454717
bc1qwc3bnecjq427u1nvmeagwp82h6sgl5wr6zebcv,-0.5789061631185279,0.5903543954302876,3,0.3706282807108856,2,1,3813.4724813416296,1937.4393995259072,0.9182958340544896,59,False,,-0.45673230546359134,0.46395688160353626,0.3152692337746644,8.24655765928002,7.569638495093267,0.4358312198026689
bc1qghdomspfqlfqebiwrcqla6m04yprpaqccgzdn5,-0.0985519403654524,0.0985519403654524,2,5.197461425090986,1,1,0.0,0.0,1.0,42,False,,-0.09399289471557581,0.09399289471557581,1.8241397606385332,0.0,0.0,0.4365396777234426
bc1qifgyotm7ldazk4xcztblbhk10io1ar1zgzbutk,-0.5572790414289231,0.5572790414289231,2,0.24160060400151,1,1,0.0,0.0,1.0,23,False,,-0.44294009415396546,0.44294009415396546,0.21640135691698728,0.0,0.0,0.3855137503763621
bc1qegz5g64ih630dx4ntqvnmd8iyubz9yz6v1vtix,-0.6033721906570906,0.6033721906570906,2,0.4906386820899844,1,1,0.0,0.0,1.0,2,False,,-0.47210903049295183,0.47210903049295183,0.39920467381302094,0.0,0.0,0.3866676558277705
bc1q2k9mf0u7nar7nnuo5q5lf7gdxfae7wn08ep4ae,-0.4399626446201297,0.4399626446201297,1,1.0,1,0,0.0,0.0,-0.0,47,False,,-0.3646171720154085,0.3646171720154085,0.6931471805599453,0.0,0.0,0.3932653156694635
bc1q952paxv4auxb59roga72ysqrrbjvene8dmx1vo,-0.4828967337933651,0.4828967337933651,2,0.2538305945188456,1,1,0.0,0.0,1.0,1,False,,-0.39399742741595284,0.39399742741595284,0.22620334099473588,0.0,0.0,0.38915486107854214
bc1q3fm348ni747x202vmbmp050orneee0jq9rvn97,-0.5239561088883502,0.6060951338781317,4,0.9841835775756504,2,2,12780.808962807288,4588.885366484038,2.0,36,False,,-0.42130965690770084,0.4738058503069748,0.6852075336021204,9.455778264300328,8.431610328120506,0.44505675151378055
bc1qbchz6puf3edpvgnyhc1rhloe20rillpgey18js,-0.3250844749395545,0.3250844749395545,2,9.385693335505948,1,1,90.19544406711852,90.19544406711852,1.0,37,False,,-0.2814762120773047,0.2814762120773047,2.340429218268118,4.513004940428071,4.513004940428071,0.41959455546558255
bc1qklmszclm4f8fws0gv4qmp5jhdt6293tlo1i7xj,-0.4397459565165789,0.4397459565165789,2,0.4802855030490346,1,1,23.85272572599453,23.85272572599453,1.0,49,False,,-0.36446667893852275,0.36446667893852275,0.39223497663733503,3.2129674336901988,3.2129674336901988,0.3926017796292504
bc1qdsctxo6we815vn8lt25cdzbgqox54k7ynk76k9,0.2004638398040253,0.4900939691878517,3,47.41174318639107,2,1,13903.214207611318,12621.865173200113,1.584962500721156,10,False,,0.18270801527927474,0.3988391845377833,3.8797424121112143,9.539947253572583,9.443265144653287,0.5041777442632319
bc1q4dqxin67273jyzbb27s9bu1dgej1dg6fwronbv,3.7865297346659625,3.7865297346659625,2,859.7014925373135,1,1,142312.56838608783,142312.56838608783,-0.0,45,True,peeling,1.565805667578846,1.565805667578846,6.757747745750955,11.865788130102205,11.865788130102205,0.5505674153952645
bc1q0as9v7lp1lexdnrgcl0kgdveyxfuvskk1hsnz6,1.2537993896594366,3.480587353420784,5,0.6220033691849164,3,2,148643.1337053297,37950.80638632628,1.9219280948873625,45,True,peeling,0.8126174097309623,1.499754143507578,0.4836620328704204,11.909310363842144,10.544072380803657,0.5912277680073607
bc1qbq6fwsklws8onkctq7vin5lvdo8yu98gfex6dc,-0.2060213104545672,0.3578275124880742,5,0.6082896359837113,3,2,47.19783577161179,33.570910886790784,1.9219280948873625,61,True,peeling,-0.18732676850921237,0.3058860052284214,0.4751712764171939,3.8753141190445697,3.5430126026402293,0.4820291012509425
bc1qledo515igjzae557o7rci2afi41jip23rb1w0x,1.7479848254413717,2.9044902347389225,3,0.3750298417842855,2,1,2477.5516415857064,1239.281470656087,-0.0,45,True,peeling,1.0108678523075099,1.362127233090169,0.3184754339988694,7.81542965306592,7.123093625304778,0.5513740690441779
bc1q6k8z6r5cqm24bihb24ay2v58f22ejpkc0xtyvr,-0.1125575186188344,0.1125575186188344,2,11.999166724533016,1,1,2572.252430143544,2572.252430143544,1.0,63,True,peeling,-0.10666143585103854,0.10666143585103854,2.56488525729432,7.852925914793105,7.852925914793105,0.45172435436430697
bc1q418zitzhx2g7u6x8w1qxsr97jxi6qxcwni30yv,2.407092769477856,2.407092769477856,2,642.3791821561339,1,1,2597.284620547098,2597.284620547098,-0.0,45,True,peeling,1.2258593673887987,1.2258593673887987,6.4667342582916145,7.862606744943253,7.862606744943253,0.5295175572339185
bc1q9arau76uxv2o2qszo1i736mv3t0kg6umh4gblc,-0.3524591260260966,0.3524591260260966,2,0.2545848852010749,1,1,55.60866745100883,55.60866745100883,1.0,63,True,peeling,-0.30192451022904065,0.30192451022904065,0.22680474910360993,4.036162108661977,4.036162108661977,0.4032193816842173
bc1qkuhyd07dvrmy93pomv7mbci56fjpz42q8bz53g,2.149799824471899,2.149799824471899,2,677.6470588235294,1,1,59789.50401007389,59789.50401007389,-0.0,45,True,peeling,1.1473389030315968,1.1473389030315968,6.520101196871074,10.99860213151117,10.99860213151117,0.5086868822343007
bc1qxui8lpy058e6plui46hdv8i969sfi30m85yai7,-0.2511057125784035,0.2511057125784035,1,1.0,1,0,0.0,0.0,-0.0,64,True,peeling,-0.22402773037539644,0.22402773037539644,0.6931471805599453,0.0,0.0,0.4092297552002057
bc1qd2iptndbbcfcjtqejppttxwgcuu54heaglrhhk,1.7926279060589552,1.7926279060589552,2,4320.0,1,1,236901.87928198912,236901.87928198912,-0.0,45,True,peeling,1.0269830543353555,1.0269830543353555,8.371242135931933,12.37540554407044,12.37540554407044,0.5314481609692391
bc1qdemm0uez19yei8p4yedn2z2v17tz63rrpncsqc,1.5767026137321432,1.5767026137321432,2,1200.0,1,1,45915.189415929366,45915.189415929366,-0.0,45,True,peeling,0.9465105248295638,0.9465105248295638,7.0909098220799835,10.734573044447576,10.734573044447576,0.5041218199141
bc1qrbnvl0os3x23ietyr9x20bw2mrllgu1tlxzb63,1.3256064559991667,1.3256064559991667,2,2433.8028169014083,1,1,93123.76444920886,93123.76444920886,-0.0,45,True,peeling,0.8439808463161091,0.8439808463161091,7.797621053552486,11.441695426274194,11.441695426274194,0.5180523578801249
bc1qilpqfbqw1hukb6mxz1yj74q7svoq85t27fz092,-0.4600363838537711,0.4652124444840023,3,0.3637404644426856,2,1,1591.2923292470743,829.1900467250588,1.584962500721156,60,True,peeling,-0.3784613558575243,0.3820002452552787,0.31023126598134765,7.37292997344644,6.721654646538468,0.418871478564811
bc1q1bb2yaj1wr892kdpyta7d589tocp8fp1k8rzuo,1.1664698562197109,1.1664698562197109,2,10.048848569434751,1,1,384.49565456465626,384.49565456465626,1.0,45,True,peeling,0.7730990485167769,0.7730990485167769,2.4023262206732623,5.954529920734032,5.954529920734032,0.4748563419819364
bc1qxj3y1xc2i92pv07uj4fqksd7gdp9ii37y3d2fn,0.0429423346644604,0.0429423346644604,2,110.76923076923076,1,1,24174.476662352678,24174.476662352678,1.0,36,False,,0.04204588653666267,0.04204588653666267,4.716436306108746,10.093094037287514,10.093094037287514,0.5079762962889709
bc1qb38yhedxfe3jwe46xaad0xh2mecyjxp7x80nhj,-0.5004151877070301,0.5004151877070301,1,1.0,1,0,0.0,0.0,-0.0,16,False,,-0.40574186161306675,0.40574186161306675,0.6931471805599453,0.0,0.0,0.391358932307614
bc1q3lp15tftzwcd4u4lb2emnimchy7lxsbb3l5zsv,-0.1716086329243143,0.1716086329243143,2,0.2532829308118392,1,1,9.259976399756024,9.259976399756024,1.0,6,False,,-0.15837770443551497,0.15837770443551497,0.22576645314726976,2.328250539521267,2.328250539521267,0.4083178236353686
bc1q4j90vb1c4w9i40qpf8m72zkeocec3091kyv7jj,-0.5969357324804683,0.5969357324804683,2,0.2437232105455422,1,1,2.342152296992133,2.342152296992133,1.0,43,False,,-0.4680866257684332,0.4680866257684332,0.21810946999882672,1.2066149997489366,1.2066149997489366,0.3917427239269208
bc1qm2v0mw405g00r5y52pdi47kah8oxenq7jbx9k7,-0.5811074313501482,0.5811074313501482,2,0.2528885344026459,1,1,57.32898115922514,57.32898115922514,1.0,16,False,,-0.45812550743685543,0.45812550743685543,0.22545171298050679,4.06609907377304,4.06609907377304,0.3968392850495367
bc1qezfrxymm2798p7prjhhzh139q0ep8v1uc8eanr,-0.0726082570716259,0.0726082570716259,1,1.0,1,0,0.0,0.0,-0.0,23,False,,-0.07009330572056044,0.07009330572056044,0.6931471805599453,0.0,0.0,0.44532132015593706
bc1q1cgwj9s8u287m5c6reaguucqb39bw4q46derg8,0.0175235191788163,0.0175235191788163,1,1.0,1,0,0.0,0.0,-0.0,15,False,,0.01737175273952842,0.01737175273952842,0.6931471805599453,0.0,0.0,0.46192628006057546
bc1qs49mi9zu1eh3366sqmqqwhh3tt255kcmg2k87b,0.3642871506539674,0.5923201864086484,3,0.7226618043125512,2,1,131.05628629851032,68.12234484038794,1.584962500721156,31,False,,0.31063205827214013,0.46519218931583506,0.5438706552342242,4.883228243051237,4.235878048115815,0.43896117344596214
